"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A034",2023-07-12,"2023-28","2023-7",2023,-47.927614,-18.154779,0,1.65833333333333,913.441666666667,24,36.4583333333333,7.8,10.4,"CO","GO","CATALAO",900.72
"A034",2023-07-13,"2023-28","2023-7",2023,-47.927614,-18.154779,0,1.79583333333333,912.85,24.5583333333333,37.3333333333333,8.4,11.2,"CO","GO","CATALAO",900.72
"A034",2023-07-14,"2023-28","2023-7",2023,-47.927614,-18.154779,0,2.25,915.329166666667,18.0416666666667,62.4583333333333,8.9,10.7,"CO","GO","CATALAO",900.72
"A034",2023-07-15,"2023-28","2023-7",2023,-47.927614,-18.154779,0,1.68333333333333,915.704166666667,19.2666666666667,54.2916666666667,7.4,16.4,"CO","GO","CATALAO",900.72
"A034",2023-07-16,"2023-29","2023-7",2023,-47.927614,-18.154779,0,1.47916666666667,916.525,23.0833333333333,53.0416666666667,7.4,12.6,"CO","GO","CATALAO",900.72
"A034",2023-07-17,"2023-29","2023-7",2023,-47.927614,-18.154779,0,1.4875,917.345833333333,23.55,52.125,7.9,13.1,"CO","GO","CATALAO",900.72
"A034",2023-07-18,"2023-29","2023-7",2023,-47.927614,-18.154779,0,0.9875,919.179166666667,22.8041666666667,52.8333333333333,4.7,9.1,"CO","GO","CATALAO",900.72
"A034",2023-07-19,"2023-29","2023-7",2023,-47.927614,-18.154779,0,1.35833333333333,921.016666666667,23.4875,46.875,7.3,12,"CO","GO","CATALAO",900.72
"A034",2023-07-20,"2023-29","2023-7",2023,-47.927614,-18.154779,0,3.17083333333333,922.045833333333,22.4458333333333,50.75,11.6,9.2,"CO","GO","CATALAO",900.72
"A034",2023-07-21,"2023-29","2023-7",2023,-47.927614,-18.154779,0,3.4875,922.141666666667,20.1916666666667,60.7916666666667,11,8.9,"CO","GO","CATALAO",900.72
"A034",2023-07-22,"2023-29","2023-7",2023,-47.927614,-18.154779,0,2.95,921.004166666667,19.825,59.1666666666667,10.4,9.8,"CO","GO","CATALAO",900.72
"A034",2023-07-23,"2023-30","2023-7",2023,-47.927614,-18.154779,0,2.72083333333333,921.2875,20.85,49.4166666666667,9.8,11.6,"CO","GO","CATALAO",900.72
"A034",2023-07-24,"2023-30","2023-7",2023,-47.927614,-18.154779,0,1.775,920.658333333333,21.7125,49.4583333333333,7.2,10.8,"CO","GO","CATALAO",900.72
"A034",2023-07-25,"2023-30","2023-7",2023,-47.927614,-18.154779,0,2.24166666666667,918.0625,21.75,54.875,9.8,8.6,"CO","GO","CATALAO",900.72
"A034",2023-07-26,"2023-30","2023-7",2023,-47.927614,-18.154779,0,1.62083333333333,917.141666666667,21.8416666666667,42.5833333333333,10,12.4,"CO","GO","CATALAO",900.72
"A034",2023-07-27,"2023-30","2023-7",2023,-47.927614,-18.154779,0,2.01666666666667,918.0875,23.1833333333333,36.0416666666667,10.2,12,"CO","GO","CATALAO",900.72
"A034",2023-07-28,"2023-30","2023-7",2023,-47.927614,-18.154779,0,1.66666666666667,919.270833333333,23.2083333333333,42.7083333333333,8.2,11.8,"CO","GO","CATALAO",900.72
"A034",2023-07-29,"2023-30","2023-7",2023,-47.927614,-18.154779,0,0.916666666666667,918.541666666667,23.4166666666667,41.7916666666667,6,11.5,"CO","GO","CATALAO",900.72
"A034",2023-07-30,"2023-31","2023-7",2023,-47.927614,-18.154779,0,1.72083333333333,919.0375,23.25,44.8333333333333,8.5,12.5,"CO","GO","CATALAO",900.72
"A034",2023-07-31,"2023-31","2023-7",2023,-47.927614,-18.154779,0,1.8,920.216666666667,22.95,46,9.1,11.2,"CO","GO","CATALAO",900.72
"A034",2023-08-01,"2023-31","2023-8",2023,-47.927614,-18.154779,0,1.44166666666667,919.741666666667,22.9125,45.125,7.7,11.4,"CO","GO","CATALAO",900.72
"A034",2023-08-02,"2023-31","2023-8",2023,-47.927614,-18.154779,0,1.8375,919.404166666667,22.7541666666667,42.4583333333333,6.8,11.5,"CO","GO","CATALAO",900.72
"A034",2023-08-03,"2023-31","2023-8",2023,-47.927614,-18.154779,0,1.48333333333333,918.441666666667,22.9125,34,7.3,12.1,"CO","GO","CATALAO",900.72
"A034",2023-08-04,"2023-31","2023-8",2023,-47.927614,-18.154779,0,1.05416666666667,917.004166666667,23.6166666666667,31.4166666666667,5.5,13.7,"CO","GO","CATALAO",900.72
"A034",2023-08-05,"2023-31","2023-8",2023,-47.927614,-18.154779,0,1.45416666666667,917.654166666667,24.1208333333333,30,8.6,13.6,"CO","GO","CATALAO",900.72
"A034",2023-08-06,"2023-32","2023-8",2023,-47.927614,-18.154779,0,2.58333333333333,918.091666666667,24.475,30.25,9,11,"CO","GO","CATALAO",900.72
"A034",2023-08-07,"2023-32","2023-8",2023,-47.927614,-18.154779,0,2.2125,919.045833333333,23.9333333333333,30.0416666666667,9.3,13,"CO","GO","CATALAO",900.72
"A034",2023-08-08,"2023-32","2023-8",2023,-47.927614,-18.154779,0,1.20416666666667,918.454166666667,24.8708333333333,28.5833333333333,7.3,12.6,"CO","GO","CATALAO",900.72
"A034",2023-08-09,"2023-32","2023-8",2023,-47.927614,-18.154779,0,2.85,918.029166666667,23.525,35.875,13.3,11.9,"CO","GO","CATALAO",900.72
"A034",2023-08-10,"2023-32","2023-8",2023,-47.927614,-18.154779,0,2.92083333333333,917.095833333333,23.4375,42.0833333333333,12.1,12,"CO","GO","CATALAO",900.72
"A034",2023-08-11,"2023-32","2023-8",2023,-47.927614,-18.154779,0,2.2125,917.091666666667,24.3083333333333,41.2916666666667,8.6,11.8,"CO","GO","CATALAO",900.72
"A034",2023-08-12,"2023-32","2023-8",2023,-47.927614,-18.154779,0,1.35416666666667,916.65,25.2958333333333,34.5416666666667,6.5,12.6,"CO","GO","CATALAO",900.72
"A034",2023-08-13,"2023-33","2023-8",2023,-47.927614,-18.154779,0,1.81666666666667,916.466666666667,24.8083333333333,36.875,7.6,11.2,"CO","GO","CATALAO",900.72
"A034",2023-08-14,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.37916666666667,917.166666666667,23.8166666666667,40.75,9.5,9.3,"CO","GO","CATALAO",900.72
"A034",2023-08-15,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.60416666666667,917.508333333333,22.2916666666667,46.4166666666667,9.2,7.8,"CO","GO","CATALAO",900.72
"A034",2023-08-16,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.825,918.091666666667,21.5583333333333,47.7916666666667,12.8,8.5,"CO","GO","CATALAO",900.72
"A034",2023-08-17,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.99583333333333,917.0375,21.9541666666667,49.5416666666667,11.7,11.4,"CO","GO","CATALAO",900.72
"A034",2023-08-18,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.375,913.825,23.7166666666667,40.875,9.1,12.2,"CO","GO","CATALAO",900.72
"A034",2023-08-19,"2023-33","2023-8",2023,-47.927614,-18.154779,0,2.4125,912.6,23.7583333333333,40.5,11.8,7.9,"CO","GO","CATALAO",900.72
"A034",2023-08-20,"2023-34","2023-8",2023,-47.927614,-18.154779,0.2,1.54583333333333,913.0375,20.9958333333333,48.5416666666667,13.2,10.2,"CO","GO","CATALAO",900.72
"A034",2023-08-21,"2023-34","2023-8",2023,-47.927614,-18.154779,0.6,1.43333333333333,913.966666666667,19.7916666666667,63.75,8.1,11.6,"CO","GO","CATALAO",900.72
"A034",2023-08-22,"2023-34","2023-8",2023,-47.927614,-18.154779,0.2,1.39166666666667,913.229166666667,23.2208333333333,46.5833333333333,7.6,14.7,"CO","GO","CATALAO",900.72
"A034",2023-08-23,"2023-34","2023-8",2023,-47.927614,-18.154779,0,1.7,911.958333333333,26.9041666666667,21.5,9.1,14.4,"CO","GO","CATALAO",900.72
"A034",2023-08-24,"2023-34","2023-8",2023,-47.927614,-18.154779,0,1.44583333333333,911.841666666667,28.8875,22.9583333333333,10.5,14.2,"CO","GO","CATALAO",900.72
"A034",2023-08-25,"2023-34","2023-8",2023,-47.927614,-18.154779,0,1.73333333333333,912.191666666667,27.2958333333333,34.2083333333333,9.2,12.6,"CO","GO","CATALAO",900.72
"A034",2023-08-26,"2023-34","2023-8",2023,-47.927614,-18.154779,0,1.92916666666667,912.404166666667,25.0208333333333,49.9166666666667,8.2,8.9,"CO","GO","CATALAO",900.72
"A034",2023-08-27,"2023-35","2023-8",2023,-47.927614,-18.154779,0,1.61666666666667,914.029166666667,24.1833333333333,58.5833333333333,8.1,10.7,"CO","GO","CATALAO",900.72
"A034",2023-08-28,"2023-35","2023-8",2023,-47.927614,-18.154779,0.2,1.70416666666667,915.720833333333,22.625,67.75,9.4,11.5,"CO","GO","CATALAO",900.72
"A034",2023-08-29,"2023-35","2023-8",2023,-47.927614,-18.154779,0.2,2.02916666666667,916.495833333333,22.2625,74.5,11.9,11,"CO","GO","CATALAO",900.72
"A034",2023-08-30,"2023-35","2023-8",2023,-47.927614,-18.154779,5.8,1.78333333333333,915.5125,23.0708333333333,67.6666666666667,9.1,11.9,"CO","GO","CATALAO",900.72
"A034",2023-08-31,"2023-35","2023-8",2023,-47.927614,-18.154779,1.2,1.44583333333333,915.870833333333,23.9041666666667,59.5,16.6,14.1,"CO","GO","CATALAO",900.72
"A034",2023-09-01,"2023-35","2023-9",2023,-47.927614,-18.154779,0,1.7875,915.566666666667,23.6541666666667,58.25,10,14.8,"CO","GO","CATALAO",900.72
"A034",2023-09-02,"2023-35","2023-9",2023,-47.927614,-18.154779,0,2.85416666666667,915.1,25.8208333333333,54.8333333333333,9.7,10.6,"CO","GO","CATALAO",900.72
"A034",2023-09-03,"2023-36","2023-9",2023,-47.927614,-18.154779,0,1.25,915.454166666667,26.2083333333333,53.875,7.5,10.6,"CO","GO","CATALAO",900.72
"A034",2023-09-04,"2023-36","2023-9",2023,-47.927614,-18.154779,0,1.775,915.404166666667,27.8416666666667,41.6666666666667,7.1,11.2,"CO","GO","CATALAO",900.72
"A034",2023-09-05,"2023-36","2023-9",2023,-47.927614,-18.154779,0,2.09583333333333,916.395833333333,27.6625,42.0416666666667,10.2,9.9,"CO","GO","CATALAO",900.72
"A034",2023-09-06,"2023-36","2023-9",2023,-47.927614,-18.154779,1.8,2.88333333333333,917.2875,24.0083333333333,63.4583333333333,13.9,10.8,"CO","GO","CATALAO",900.72
"A034",2023-09-07,"2023-36","2023-9",2023,-47.927614,-18.154779,0,3.94583333333333,917.5875,22.9083333333333,51.9583333333333,15.1,10.1,"CO","GO","CATALAO",900.72
"A034",2023-09-08,"2023-36","2023-9",2023,-47.927614,-18.154779,0,3.10833333333333,916.595833333333,23.4625,44.4166666666667,11.4,12.3,"CO","GO","CATALAO",900.72
"A034",2023-09-09,"2023-36","2023-9",2023,-47.927614,-18.154779,0,2.58333333333333,916.758333333333,24.7,35.5833333333333,9.1,12.2,"CO","GO","CATALAO",900.72
"A034",2023-09-10,"2023-37","2023-9",2023,-47.927614,-18.154779,0,2.0125,916.433333333333,24.9083333333333,41.4166666666667,8.6,13.6,"CO","GO","CATALAO",900.72
"A034",2023-09-11,"2023-37","2023-9",2023,-47.927614,-18.154779,0,2.69166666666667,915.829166666667,24.8083333333333,33.5,9.8,12.3,"CO","GO","CATALAO",900.72
"A034",2023-09-12,"2023-37","2023-9",2023,-47.927614,-18.154779,0,2.9625,915.408333333333,25.8,32.0416666666667,10.8,13,"CO","GO","CATALAO",900.72
"A034",2023-09-13,"2023-37","2023-9",2023,-47.927614,-18.154779,0,2.325,913.8375,27.7041666666667,28.5833333333333,10.4,12.7,"CO","GO","CATALAO",900.72
"A034",2023-09-14,"2023-37","2023-9",2023,-47.927614,-18.154779,0,2.14166666666667,915.0625,25.0625,46.0416666666667,10.4,10.5,"CO","GO","CATALAO",900.72
"A034",2023-09-15,"2023-37","2023-9",2023,-47.927614,-18.154779,0,1.575,915.658333333333,23.4291666666667,59,6.1,11.5,"CO","GO","CATALAO",900.72
"A034",2023-09-16,"2023-37","2023-9",2023,-47.927614,-18.154779,0,1.89166666666667,915.375,26.1541666666667,47.7083333333333,7.9,12.6,"CO","GO","CATALAO",900.72
"A034",2023-09-17,"2023-38","2023-9",2023,-47.927614,-18.154779,0,2.77916666666667,915.625,27.3375,39.875,9,11.4,"CO","GO","CATALAO",900.72
"A034",2023-09-18,"2023-38","2023-9",2023,-47.927614,-18.154779,0,2.37916666666667,915.954166666667,26.8875,39.625,8.5,11.9,"CO","GO","CATALAO",900.72
"A034",2023-09-19,"2023-38","2023-9",2023,-47.927614,-18.154779,0,1.35833333333333,914.6875,27.7666666666667,31,7.1,13.8,"CO","GO","CATALAO",900.72
"A034",2023-09-20,"2023-38","2023-9",2023,-47.927614,-18.154779,0,1.77916666666667,914.4125,28.5875,28.4583333333333,7,13.8,"CO","GO","CATALAO",900.72
"A034",2023-09-21,"2023-38","2023-9",2023,-47.927614,-18.154779,0,2.4125,914.070833333333,28.0541666666667,35.7916666666667,8.3,10.9,"CO","GO","CATALAO",900.72
"A034",2023-09-22,"2023-38","2023-9",2023,-47.927614,-18.154779,0,2.575,913.691666666667,27.9083333333333,31.8333333333333,9.2,12.3,"CO","GO","CATALAO",900.72
"A034",2023-09-23,"2023-38","2023-9",2023,-47.927614,-18.154779,0,1.5375,912.8875,29.2958333333333,29.625,6.8,13.6,"CO","GO","CATALAO",900.72
"A034",2023-09-24,"2023-39","2023-9",2023,-47.927614,-18.154779,0,1.15833333333333,912.133333333333,30.725,26.625,9.9,13.6,"CO","GO","CATALAO",900.72
"A034",2023-09-25,"2023-39","2023-9",2023,-47.927614,-18.154779,0,1.6625,911.591666666667,31.0458333333333,31.0833333333333,8.5,12.8,"CO","GO","CATALAO",900.72
"A034",2023-09-26,"2023-39","2023-9",2023,-47.927614,-18.154779,0,1.77916666666667,910.533333333333,30.4166666666667,35.7083333333333,12.7,12.2,"CO","GO","CATALAO",900.72
"A034",2023-09-27,"2023-39","2023-9",2023,-47.927614,-18.154779,5,2.18333333333333,910.833333333333,28.0125,47.5416666666667,13.9,11.5,"CO","GO","CATALAO",900.72
"A034",2023-09-28,"2023-39","2023-9",2023,-47.927614,-18.154779,30,1.45,911.845833333333,26.1416666666667,63.375,10.9,15.4,"CO","GO","CATALAO",900.72
"A034",2023-09-29,"2023-39","2023-9",2023,-47.927614,-18.154779,0.4,2.125,914.258333333333,25.0875,66.5,7.5,10.4,"CO","GO","CATALAO",900.72
"A034",2023-09-30,"2023-39","2023-9",2023,-47.927614,-18.154779,0,2.36666666666667,914.095833333333,26.8333333333333,59.2916666666667,8.4,11.9,"CO","GO","CATALAO",900.72
"A034",2023-10-01,"2023-40","2023-10",2023,-47.927614,-18.154779,0.2,1.93333333333333,912.654166666667,25.7166666666667,63.2916666666667,9.2,10.3,"CO","GO","CATALAO",900.72
"A034",2023-10-02,"2023-40","2023-10",2023,-47.927614,-18.154779,3.2,1.83333333333333,912.066666666667,23.2583333333333,77.7083333333333,7.4,8.4,"CO","GO","CATALAO",900.72
"A034",2023-10-03,"2023-40","2023-10",2023,-47.927614,-18.154779,0,1.94166666666667,911.85,25.3458333333333,60.9166666666667,8.9,11.5,"CO","GO","CATALAO",900.72
"A034",2023-10-04,"2023-40","2023-10",2023,-47.927614,-18.154779,0,1.36666666666667,911.004166666667,27.2833333333333,50.5,7.4,11.7,"CO","GO","CATALAO",900.72
"A034",2023-10-05,"2023-40","2023-10",2023,-47.927614,-18.154779,0,1.88333333333333,911.258333333333,27.7041666666667,52.7083333333333,9.2,9.6,"CO","GO","CATALAO",900.72
"A034",2023-10-06,"2023-40","2023-10",2023,-47.927614,-18.154779,0,1.80833333333333,913.058333333333,26.7541666666667,56.625,11.1,10.2,"CO","GO","CATALAO",900.72
"A034",2023-10-07,"2023-40","2023-10",2023,-47.927614,-18.154779,2.2,1.9375,914.7375,25.5166666666667,66.7916666666667,15.1,11,"CO","GO","CATALAO",900.72
"A034",2023-10-08,"2023-41","2023-10",2023,-47.927614,-18.154779,4.8,1.42916666666667,914.05,25.525,69.125,11,11.4,"CO","GO","CATALAO",900.72
"A034",2023-10-09,"2023-41","2023-10",2023,-47.927614,-18.154779,21.2,1.7,914.520833333333,25.5958333333333,66.7083333333333,12.1,10.7,"CO","GO","CATALAO",900.72
"A034",2023-10-10,"2023-41","2023-10",2023,-47.927614,-18.154779,0,1.64166666666667,914.191666666667,27.3166666666667,54.3333333333333,5.8,12.3,"CO","GO","CATALAO",900.72
"A034",2023-10-11,"2023-41","2023-10",2023,-47.927614,-18.154779,0,2.3625,913.516666666667,28.6375,49.5416666666667,9.5,10.1,"CO","GO","CATALAO",900.72
"A034",2023-10-12,"2023-41","2023-10",2023,-47.927614,-18.154779,0,2.24583333333333,912.3375,28.6208333333333,47.375,9.8,10.8,"CO","GO","CATALAO",900.72
"A034",2023-10-13,"2023-41","2023-10",2023,-47.927614,-18.154779,6.2,1.67083333333333,913.829166666667,23.9125,71.9166666666667,7.7,7.8,"CO","GO","CATALAO",900.72
"A034",2023-10-14,"2023-41","2023-10",2023,-47.927614,-18.154779,0.2,1.83333333333333,915.175,25.1583333333333,67.6666666666667,6.4,13,"CO","GO","CATALAO",900.72
"A034",2023-10-15,"2023-42","2023-10",2023,-47.927614,-18.154779,0,2.9125,916.3,26.9416666666667,54.125,11.2,10.6,"CO","GO","CATALAO",900.72
"A034",2023-10-16,"2023-42","2023-10",2023,-47.927614,-18.154779,0,2.87916666666667,915.65,27.3416666666667,47.25,11,10.8,"CO","GO","CATALAO",900.72
"A034",2023-10-17,"2023-42","2023-10",2023,-47.927614,-18.154779,0,2.24583333333333,914.645833333333,28.2416666666667,38.5833333333333,8.9,11.1,"CO","GO","CATALAO",900.72
"A034",2023-10-18,"2023-42","2023-10",2023,-47.927614,-18.154779,0,1.36666666666667,913.983333333333,29.35,31.375,8.1,11.1,"CO","GO","CATALAO",900.72
"A034",2023-10-19,"2023-42","2023-10",2023,-47.927614,-18.154779,0,2.2,913.55,28.6833333333333,40.6666666666667,8.1,11.7,"CO","GO","CATALAO",900.72
"A034",2023-10-20,"2023-42","2023-10",2023,-47.927614,-18.154779,0,1.96666666666667,914.354166666667,26.2916666666667,55.7083333333333,6.5,9,"CO","GO","CATALAO",900.72
"A034",2023-10-21,"2023-42","2023-10",2023,-47.927614,-18.154779,0,1.95,913.966666666667,26.8583333333333,53.8333333333333,7,13.2,"CO","GO","CATALAO",900.72
"A034",2023-10-22,"2023-43","2023-10",2023,-47.927614,-18.154779,0,2.54166666666667,913.920833333333,27.3666666666667,48.9166666666667,10.3,12.1,"CO","GO","CATALAO",900.72
"A034",2023-10-23,"2023-43","2023-10",2023,-47.927614,-18.154779,0,2.20833333333333,913.045833333333,28.2166666666667,38.7916666666667,11.2,12.4,"CO","GO","CATALAO",900.72
"A034",2023-10-24,"2023-43","2023-10",2023,-47.927614,-18.154779,0,2.44583333333333,911.3625,28.5541666666667,38.7916666666667,10.3,13.9,"CO","GO","CATALAO",900.72
"A034",2023-10-25,"2023-43","2023-10",2023,-47.927614,-18.154779,2.4,1.7125,910.454166666667,25.025,65.625,7.5,12.3,"CO","GO","CATALAO",900.72
"A034",2023-10-26,"2023-43","2023-10",2023,-47.927614,-18.154779,5,1.39583333333333,909.358333333333,24.8125,66.9583333333333,15.8,11.6,"CO","GO","CATALAO",900.72
"A034",2023-10-27,"2023-43","2023-10",2023,-47.927614,-18.154779,0,1.31666666666667,910.429166666667,25.3833333333333,65,9.1,11.3,"CO","GO","CATALAO",900.72
"A034",2023-10-28,"2023-43","2023-10",2023,-47.927614,-18.154779,22.4,2.32083333333333,912.108333333333,23.7,79.0416666666667,8.5,8.7,"CO","GO","CATALAO",900.72
"A034",2023-10-29,"2023-44","2023-10",2023,-47.927614,-18.154779,0,2,911.570833333333,27.1791666666667,55.875,8.4,12.3,"CO","GO","CATALAO",900.72
"A034",2023-10-30,"2023-44","2023-10",2023,-47.927614,-18.154779,0.2,2.20416666666667,912.229166666667,26,61.875,11.1,13.1,"CO","GO","CATALAO",900.72
"A034",2023-10-31,"2023-44","2023-10",2023,-47.927614,-18.154779,0,1.47916666666667,911.704166666667,25.625,64.4583333333333,12,7.3,"CO","GO","CATALAO",900.72
"A034",2023-11-01,"2023-44","2023-11",2023,-47.927614,-18.154779,0,1.39166666666667,911.375,25.4291666666667,59.2083333333333,11.1,12.5,"CO","GO","CATALAO",900.72
"A034",2023-11-02,"2023-44","2023-11",2023,-47.927614,-18.154779,0.2,1.725,911.0125,25.1625,64.7083333333333,8.8,11.1,"CO","GO","CATALAO",900.72
"A034",2023-11-03,"2023-44","2023-11",2023,-47.927614,-18.154779,2,2.025,911.354166666667,25.9333333333333,62.7916666666667,9.2,10.8,"CO","GO","CATALAO",900.72
"A034",2023-11-04,"2023-44","2023-11",2023,-47.927614,-18.154779,10.4,1.75,911.983333333333,23.0833333333333,80.625,10.4,8.6,"CO","GO","CATALAO",900.72
"A034",2023-11-05,"2023-45","2023-11",2023,-47.927614,-18.154779,0,1.60833333333333,912.283333333333,23.7625,62.6666666666667,6.6,13.9,"CO","GO","CATALAO",900.72
"A034",2023-11-06,"2023-45","2023-11",2023,-47.927614,-18.154779,0,1.9125,913.291666666667,26.7708333333333,39.0833333333333,8,13.5,"CO","GO","CATALAO",900.72
"A034",2023-11-07,"2023-45","2023-11",2023,-47.927614,-18.154779,0,2.5875,914.108333333333,27.1583333333333,50.3333333333333,10.7,10.7,"CO","GO","CATALAO",900.72
"A034",2023-11-08,"2023-45","2023-11",2023,-47.927614,-18.154779,0,2.5625,914.891666666667,26.8041666666667,45.2916666666667,10.4,11.9,"CO","GO","CATALAO",900.72
"A034",2023-11-09,"2023-45","2023-11",2023,-47.927614,-18.154779,0,1.45,914.304166666667,27.525,33.25,7.5,11.8,"CO","GO","CATALAO",900.72
"A034",2023-11-10,"2023-45","2023-11",2023,-47.927614,-18.154779,0,2.0125,913.6125,28.8583333333333,25.7083333333333,8.1,13,"CO","GO","CATALAO",900.72
"A034",2023-11-11,"2023-45","2023-11",2023,-47.927614,-18.154779,0,2.04166666666667,912.35,29.7,22.4583333333333,8.3,13.1,"CO","GO","CATALAO",900.72
"A034",2023-11-12,"2023-46","2023-11",2023,-47.927614,-18.154779,0,1.60833333333333,911.566666666667,30.5791666666667,24.625,8.3,13.4,"CO","GO","CATALAO",900.72
"A034",2023-11-13,"2023-46","2023-11",2023,-47.927614,-18.154779,0,1.32916666666667,911.379166666667,30.7083333333333,25.5416666666667,7.1,14.4,"CO","GO","CATALAO",900.72
"A034",2023-11-14,"2023-46","2023-11",2023,-47.927614,-18.154779,0,1.78333333333333,911.041666666667,30.4958333333333,36.2083333333333,9.1,15.3,"CO","GO","CATALAO",900.72
"A034",2023-11-15,"2023-46","2023-11",2023,-47.927614,-18.154779,2,1.50833333333333,911.270833333333,29.3041666666667,39.4583333333333,9.6,16.4,"CO","GO","CATALAO",900.72
"A034",2023-11-16,"2023-46","2023-11",2023,-47.927614,-18.154779,0,1.7125,910.820833333333,28.675,43.0416666666667,11,15.5,"CO","GO","CATALAO",900.72
"A034",2023-11-17,"2023-46","2023-11",2023,-47.927614,-18.154779,6,1.79166666666667,910.3125,29.3208333333333,42.9166666666667,10.3,13.1,"CO","GO","CATALAO",900.72
"A034",2023-11-18,"2023-46","2023-11",2023,-47.927614,-18.154779,0,2.40416666666667,911.316666666667,27.95,52.5416666666667,11.4,13.8,"CO","GO","CATALAO",900.72
"A034",2023-11-19,"2023-47","2023-11",2023,-47.927614,-18.154779,0,1.96666666666667,911.7,29.0666666666667,46.9166666666667,10.3,11.6,"CO","GO","CATALAO",900.72
"A034",2023-11-20,"2023-47","2023-11",2023,-47.927614,-18.154779,9,2.69166666666667,912.704166666667,23.9541666666667,73.1666666666667,11.8,9.5,"CO","GO","CATALAO",900.72
"A034",2023-11-21,"2023-47","2023-11",2023,-47.927614,-18.154779,31.4,1.98333333333333,912.120833333333,24.1958333333333,73.5,9.6,11.5,"CO","GO","CATALAO",900.72
"A034",2023-11-22,"2023-47","2023-11",2023,-47.927614,-18.154779,3.2,1.475,911.7125,23.9166666666667,74.25,10,10.5,"CO","GO","CATALAO",900.72
